1.000000000000000000e+00,3.528360000000000000e+05
1.000000000000000000e+00,4.199040000000000000e+05
1.000000000000000000e+00,4.435560000000000000e+05
1.000000000000000000e+00,3.981610000000000000e+05
1.000000000000000000e+00,3.492810000000000000e+05
1.000000000000000000e+00,3.352410000000000000e+05
1.000000000000000000e+00,3.481000000000000000e+05
1.000000000000000000e+00,3.684490000000000000e+05
1.000000000000000000e+00,2.662560000000000000e+05
1.000000000000000000e+00,3.283290000000000000e+05
1.000000000000000000e+00,4.044960000000000000e+05
1.000000000000000000e+00,3.329290000000000000e+05
1.000000000000000000e+00,3.769960000000000000e+05
1.000000000000000000e+00,3.492810000000000000e+05
1.000000000000000000e+00,3.721000000000000000e+05
1.000000000000000000e+00,3.283290000000000000e+05
1.000000000000000000e+00,3.636090000000000000e+05
1.000000000000000000e+00,3.422250000000000000e+05
1.000000000000000000e+00,3.576040000000000000e+05
1.000000000000000000e+00,3.831610000000000000e+05
1.000000000000000000e+00,3.881290000000000000e+05
1.000000000000000000e+00,3.091360000000000000e+05
1.000000000000000000e+00,3.306250000000000000e+05
1.000000000000000000e+00,3.745440000000000000e+05
1.000000000000000000e+00,3.091360000000000000e+05
1.000000000000000000e+00,3.969000000000000000e+05
1.000000000000000000e+00,4.542760000000000000e+05
1.000000000000000000e+00,3.492810000000000000e+05
1.000000000000000000e+00,3.721000000000000000e+05
1.000000000000000000e+00,3.868840000000000000e+05
1.000000000000000000e+00,4.186090000000000000e+05
1.000000000000000000e+00,3.660250000000000000e+05
1.000000000000000000e+00,3.329290000000000000e+05
1.000000000000000000e+00,3.648160000000000000e+05
1.000000000000000000e+00,3.329290000000000000e+05
1.000000000000000000e+00,3.969000000000000000e+05
1.000000000000000000e+00,3.504640000000000000e+05
1.000000000000000000e+00,3.721000000000000000e+05
1.000000000000000000e+00,2.916000000000000000e+05
1.000000000000000000e+00,3.364000000000000000e+05
1.000000000000000000e+00,3.745440000000000000e+05
1.000000000000000000e+00,3.636090000000000000e+05
1.000000000000000000e+00,3.410560000000000000e+05
1.000000000000000000e+00,3.158440000000000000e+05
1.000000000000000000e+00,2.894440000000000000e+05
1.000000000000000000e+00,4.121640000000000000e+05
1.000000000000000000e+00,4.844160000000000000e+05
1.000000000000000000e+00,2.246760000000000000e+05
1.000000000000000000e+00,3.721000000000000000e+05
1.000000000000000000e+00,3.492810000000000000e+05
1.000000000000000000e+00,3.113640000000000000e+05
1.000000000000000000e+00,4.044960000000000000e+05
1.000000000000000000e+00,3.203560000000000000e+05
1.000000000000000000e+00,4.121640000000000000e+05
1.000000000000000000e+00,3.469210000000000000e+05
1.000000000000000000e+00,4.303360000000000000e+05
1.000000000000000000e+00,3.648160000000000000e+05
1.000000000000000000e+00,4.382440000000000000e+05
1.000000000000000000e+00,3.648160000000000000e+05
1.000000000000000000e+00,3.445690000000000000e+05
1.000000000000000000e+00,3.918760000000000000e+05
1.000000000000000000e+00,3.492810000000000000e+05
1.000000000000000000e+00,3.782250000000000000e+05
1.000000000000000000e+00,2.992090000000000000e+05
1.000000000000000000e+00,3.249000000000000000e+05
1.000000000000000000e+00,4.134490000000000000e+05
1.000000000000000000e+00,3.918760000000000000e+05
1.000000000000000000e+00,3.721000000000000000e+05
1.000000000000000000e+00,2.819610000000000000e+05
1.000000000000000000e+00,3.203560000000000000e+05
1.000000000000000000e+00,3.648160000000000000e+05
1.000000000000000000e+00,3.721000000000000000e+05
1.000000000000000000e+00,3.806890000000000000e+05
1.000000000000000000e+00,3.918760000000000000e+05
1.000000000000000000e+00,3.819240000000000000e+05
1.000000000000000000e+00,3.721000000000000000e+05
1.000000000000000000e+00,3.672360000000000000e+05
1.000000000000000000e+00,3.113640000000000000e+05
1.000000000000000000e+00,4.186090000000000000e+05
1.000000000000000000e+00,3.733210000000000000e+05
1.000000000000000000e+00,3.158440000000000000e+05
1.000000000000000000e+00,2.905210000000000000e+05
1.000000000000000000e+00,3.433960000000000000e+05
1.000000000000000000e+00,3.672360000000000000e+05
1.000000000000000000e+00,3.672360000000000000e+05
1.000000000000000000e+00,4.475610000000000000e+05
1.000000000000000000e+00,3.906250000000000000e+05
1.000000000000000000e+00,3.528360000000000000e+05
1.000000000000000000e+00,3.782250000000000000e+05
1.000000000000000000e+00,3.943840000000000000e+05
1.000000000000000000e+00,3.994240000000000000e+05
1.000000000000000000e+00,3.329290000000000000e+05
1.000000000000000000e+00,4.264090000000000000e+05
1.000000000000000000e+00,3.893760000000000000e+05
1.000000000000000000e+00,3.375610000000000000e+05
1.000000000000000000e+00,4.475610000000000000e+05
1.000000000000000000e+00,3.745440000000000000e+05
1.000000000000000000e+00,2.631690000000000000e+05
