1.000000000000000000e+00,9.414240400000000000e+07
1.000000000000000000e+00,1.189676240000000000e+08
1.000000000000000000e+00,6.903248400000000000e+07
1.000000000000000000e+00,1.457649440000000000e+08
1.000000000000000000e+00,9.243486400000000000e+07
1.000000000000000000e+00,7.061254400000000000e+07
1.000000000000000000e+00,7.597662400000000000e+07
1.000000000000000000e+00,1.008947840000000000e+08
1.000000000000000000e+00,1.401597840000000000e+08
1.000000000000000000e+00,1.364584440000000000e+08
1.000000000000000000e+00,1.626721440000000000e+08
1.000000000000000000e+00,5.121062400000000000e+07
1.000000000000000000e+00,7.098466400000000000e+07
1.000000000000000000e+00,1.177731040000000000e+08
1.000000000000000000e+00,1.475878840000000000e+08
1.000000000000000000e+00,1.422230240000000000e+08
1.000000000000000000e+00,1.203710640000000000e+08
1.000000000000000000e+00,9.761190400000000000e+07
1.000000000000000000e+00,8.505968400000000000e+07
1.000000000000000000e+00,1.022725240000000000e+08
1.000000000000000000e+00,1.119436040000000000e+08
1.000000000000000000e+00,6.893942400000000000e+07
1.000000000000000000e+00,8.097276400000000000e+07
1.000000000000000000e+00,1.128061040000000000e+08
1.000000000000000000e+00,1.175603240000000000e+08
1.000000000000000000e+00,1.010446240000000000e+08
1.000000000000000000e+00,8.855130400000000000e+07
1.000000000000000000e+00,1.008308440000000000e+08
1.000000000000000000e+00,5.528058400000000000e+07
1.000000000000000000e+00,8.229270400000000000e+07
1.000000000000000000e+00,9.932350400000000000e+07
1.000000000000000000e+00,7.624688400000000000e+07
1.000000000000000000e+00,1.752770040000000000e+08
1.000000000000000000e+00,6.649310400000000000e+07
1.000000000000000000e+00,8.496412400000000000e+07
1.000000000000000000e+00,6.693944400000000000e+07
1.000000000000000000e+00,1.279059640000000000e+08
1.000000000000000000e+00,9.648538400000000000e+07
1.000000000000000000e+00,6.799584400000000000e+07
1.000000000000000000e+00,1.039207040000000000e+08
1.000000000000000000e+00,7.937516400000000000e+07
1.000000000000000000e+00,6.439708400000000000e+07
1.000000000000000000e+00,1.179258840000000000e+08
1.000000000000000000e+00,9.784228400000000000e+07
1.000000000000000000e+00,1.322734840000000000e+08
1.000000000000000000e+00,1.325588240000000000e+08
1.000000000000000000e+00,7.439266400000000000e+07
1.000000000000000000e+00,1.205164240000000000e+08
1.000000000000000000e+00,8.793182400000000000e+07
1.000000000000000000e+00,5.590686400000000000e+07
1.000000000000000000e+00,1.249567040000000000e+08
1.000000000000000000e+00,8.625142400000000000e+07
1.000000000000000000e+00,6.491260400000000000e+07
1.000000000000000000e+00,1.151347640000000000e+08
1.000000000000000000e+00,9.890894400000000000e+07
1.000000000000000000e+00,1.080778240000000000e+08
1.000000000000000000e+00,9.267054400000000000e+07
1.000000000000000000e+00,4.022368400000000000e+07
1.000000000000000000e+00,7.700436400000000000e+07
1.000000000000000000e+00,7.820412400000000000e+07
1.000000000000000000e+00,9.272678400000000000e+07
1.000000000000000000e+00,1.097482440000000000e+08
1.000000000000000000e+00,1.145971840000000000e+08
1.000000000000000000e+00,1.251988440000000000e+08
1.000000000000000000e+00,1.023436240000000000e+08
1.000000000000000000e+00,1.159140440000000000e+08
1.000000000000000000e+00,6.645722400000000000e+07
1.000000000000000000e+00,7.626382400000000000e+07
1.000000000000000000e+00,1.029041040000000000e+08
1.000000000000000000e+00,1.217739840000000000e+08
1.000000000000000000e+00,1.080802640000000000e+08
1.000000000000000000e+00,6.229810400000000000e+07
1.000000000000000000e+00,3.387406400000000000e+07
1.000000000000000000e+00,7.828358400000000000e+07
1.000000000000000000e+00,1.508955640000000000e+08
1.000000000000000000e+00,7.923758400000000000e+07
1.000000000000000000e+00,1.182699640000000000e+08
1.000000000000000000e+00,6.372634400000000000e+07
1.000000000000000000e+00,9.584760400000000000e+07
1.000000000000000000e+00,1.573075040000000000e+08
1.000000000000000000e+00,8.796436400000000000e+07
1.000000000000000000e+00,1.457345640000000000e+08
1.000000000000000000e+00,8.512600400000000000e+07
1.000000000000000000e+00,1.450612040000000000e+08
1.000000000000000000e+00,1.204761640000000000e+08
1.000000000000000000e+00,1.371630440000000000e+08
1.000000000000000000e+00,1.156020840000000000e+08
1.000000000000000000e+00,1.560006240000000000e+08
1.000000000000000000e+00,7.926702400000000000e+07
1.000000000000000000e+00,1.048891240000000000e+08
1.000000000000000000e+00,7.361530400000000000e+07
1.000000000000000000e+00,1.046795040000000000e+08
1.000000000000000000e+00,9.122026400000000000e+07
1.000000000000000000e+00,6.360616400000000000e+07
1.000000000000000000e+00,9.572466400000000000e+07
1.000000000000000000e+00,6.853212400000000000e+07
1.000000000000000000e+00,8.877476400000000000e+07
1.000000000000000000e+00,1.174349040000000000e+08
1.000000000000000000e+00,9.689436400000000000e+07
1.000000000000000000e+00,1.106966240000000000e+08
1.000000000000000000e+00,1.436294440000000000e+08
1.000000000000000000e+00,7.350828400000000000e+07
1.000000000000000000e+00,1.078168040000000000e+08
1.000000000000000000e+00,1.046847840000000000e+08
1.000000000000000000e+00,1.000021040000000000e+08
1.000000000000000000e+00,8.500574400000000000e+07
1.000000000000000000e+00,1.181817840000000000e+08
1.000000000000000000e+00,6.451142400000000000e+07
1.000000000000000000e+00,1.257218840000000000e+08
1.000000000000000000e+00,9.350670400000000000e+07
1.000000000000000000e+00,1.197564640000000000e+08
1.000000000000000000e+00,7.131190400000000000e+07
1.000000000000000000e+00,1.425160840000000000e+08
1.000000000000000000e+00,6.632140400000000000e+07
1.000000000000000000e+00,1.508803440000000000e+08
1.000000000000000000e+00,4.699300400000000000e+07
1.000000000000000000e+00,1.163855040000000000e+08
1.000000000000000000e+00,1.189160040000000000e+08
1.000000000000000000e+00,7.500100400000000000e+07
1.000000000000000000e+00,9.457874400000000000e+07
1.000000000000000000e+00,5.654206400000000000e+07
1.000000000000000000e+00,8.477574400000000000e+07
1.000000000000000000e+00,1.463895040000000000e+08
1.000000000000000000e+00,7.333012400000000000e+07
1.000000000000000000e+00,1.121513240000000000e+08
1.000000000000000000e+00,9.953306400000000000e+07
1.000000000000000000e+00,8.520102400000000000e+07
1.000000000000000000e+00,1.289853040000000000e+08
1.000000000000000000e+00,6.866322400000000000e+07
1.000000000000000000e+00,6.251960400000000000e+07
1.000000000000000000e+00,8.802560400000000000e+07
1.000000000000000000e+00,1.115689640000000000e+08
