1.000000000000000000e+00,2.354839300000000000e+08
1.000000000000000000e+00,2.479839480000000000e+08
1.000000000000000000e+00,2.468664160000000000e+08
1.000000000000000000e+00,2.479839480000000000e+08
1.000000000000000000e+00,2.419117740000000000e+08
1.000000000000000000e+00,2.147902900000000000e+08
1.000000000000000000e+00,2.463157940000000000e+08
1.000000000000000000e+00,2.446639260000000000e+08
1.000000000000000000e+00,2.279915540000000000e+08
1.000000000000000000e+00,2.454300760000000000e+08
1.000000000000000000e+00,2.398221920000000000e+08
1.000000000000000000e+00,2.454572140000000000e+08
1.000000000000000000e+00,2.457616240000000000e+08
1.000000000000000000e+00,2.206421880000000000e+08
1.000000000000000000e+00,2.333661300000000000e+08
1.000000000000000000e+00,2.458139560000000000e+08
1.000000000000000000e+00,2.369821160000000000e+08
1.000000000000000000e+00,2.446681780000000000e+08
1.000000000000000000e+00,2.463059580000000000e+08
1.000000000000000000e+00,2.479839480000000000e+08
1.000000000000000000e+00,2.440938140000000000e+08
1.000000000000000000e+00,2.446427940000000000e+08
1.000000000000000000e+00,2.468680640000000000e+08
1.000000000000000000e+00,2.479839480000000000e+08
1.000000000000000000e+00,2.392514800000000000e+08
1.000000000000000000e+00,2.400201040000000000e+08
1.000000000000000000e+00,2.423508960000000000e+08
1.000000000000000000e+00,2.474255680000000000e+08
1.000000000000000000e+00,2.262161680000000000e+08
1.000000000000000000e+00,2.479839480000000000e+08
1.000000000000000000e+00,2.457541840000000000e+08
1.000000000000000000e+00,2.394807900000000000e+08
1.000000000000000000e+00,2.457546260000000000e+08
1.000000000000000000e+00,2.479839480000000000e+08
1.000000000000000000e+00,2.402311840000000000e+08
1.000000000000000000e+00,2.457556700000000000e+08
1.000000000000000000e+00,2.479839480000000000e+08
1.000000000000000000e+00,2.446625140000000000e+08
1.000000000000000000e+00,2.452050120000000000e+08
1.000000000000000000e+00,2.468678780000000000e+08
1.000000000000000000e+00,2.463091020000000000e+08
1.000000000000000000e+00,2.479839480000000000e+08
1.000000000000000000e+00,2.273625480000000000e+08
1.000000000000000000e+00,2.479839480000000000e+08
1.000000000000000000e+00,2.399771800000000000e+08
1.000000000000000000e+00,2.451970780000000000e+08
1.000000000000000000e+00,2.479839480000000000e+08
1.000000000000000000e+00,2.479839480000000000e+08
1.000000000000000000e+00,2.479839480000000000e+08
