4.109198903373790790e-01,2.200658899362805676e-01
4.296460003250278659e-01,3.043338364732492418e-01
9.728159154108373396e-01,1.202295272975297119e-01
4.466214339111737042e-01,3.662973519401132028e-01
4.679090662541171008e-01,3.142722467730366120e-01
1.306412036343043814e+00,2.863813990492904971e-01
1.425689850384516344e+00,1.809745439120382937e-01
4.568035343998112507e-01,3.683118602392634333e-01
4.037381495255190078e-01,2.147801890697405847e-01
1.534463273956602869e+00,2.628244005427641250e-01
