2.859406246571333465e+00,1.262724982657733808e+00
2.748588503920899484e+00,1.234326974807323340e+00
2.598915607263554417e+00,1.155356133305546651e+00
2.707970748660188498e+00,1.123767839104772515e+00
3.194901658270592026e+00,1.222941132432553646e+00
2.971322106389209239e+00,1.210652483022435444e+00
2.590417492194463378e+00,1.094022004532577474e+00
2.432532686227879992e+00,1.126866827096208779e+00
2.702373768078798477e+00,1.094559641307873088e+00
2.361652896017752745e+00,1.154209500158734913e+00
