3.289198354812669756e+00,5.095601362260718803e-01
3.208016672631958777e+00,5.171400189302994832e-01
3.056357542109132464e+00,4.801268691385578991e-01
2.882818611096412909e+00,4.383938579919873235e-01
3.125688772186159259e+00,4.985110868990289545e-01
3.060888084585414060e+00,4.736506822045966625e-01
3.076185437727545047e+00,4.566204506871078261e-01
2.996907517363172069e+00,4.714982293504234034e-01
2.914824213389336727e+00,4.584254379888708097e-01
2.993689833656435262e+00,4.669107199081629078e-01
