9.990000000000000213e+00,1.471526000000000000e+06
9.990000000000000213e+00,1.555972000000000000e+06
9.990000000000000213e+00,1.383402000000000000e+06
9.990000000000000213e+00,1.370096000000000000e+06
9.990000000000000213e+00,1.082182000000000000e+06
9.990000000000000213e+00,1.455824000000000000e+06
9.990000000000000213e+00,1.268298000000000000e+06
9.990000000000000213e+00,1.389870000000000000e+06
9.990000000000000213e+00,1.202086000000000000e+06
9.990000000000000213e+00,7.596022000000000000e+06
