2.067567567567567437e+02,1.000000000000000000e+01
2.150000000000000000e+02,1.000000000000000000e+01
3.805555555555555429e+02,1.000000000000000000e+01
2.271428571428571388e+02,1.000000000000000000e+01
2.087500000000000000e+02,1.000000000000000000e+01
4.777777777777777715e+02,1.000000000000000000e+01
4.673758865248227039e+02,1.000000000000000000e+01
2.520547945205479436e+02,1.000000000000000000e+01
2.173913043478260931e+02,1.000000000000000000e+01
5.014184397163120366e+02,1.000000000000000000e+01
1.927038626609441963e+02,1.000000000000000000e+02
1.779411764705882320e+02,1.000000000000000000e+02
1.601369863013698591e+02,1.000000000000000000e+02
1.616582914572864240e+02,1.000000000000000000e+02
1.014525139664804527e+02,1.000000000000000000e+02
1.744052863436123459e+02,1.000000000000000000e+02
1.386224489795918373e+02,1.000000000000000000e+02
1.733920704845814953e+02,1.000000000000000000e+02
1.649565217391304373e+02,1.000000000000000000e+02
1.988679245283018986e+02,1.000000000000000000e+02
3.483425414364641028e+02,1.000000000000000000e+03
5.276768867924528195e+02,1.000000000000000000e+03
4.269770992366412088e+02,1.000000000000000000e+03
5.123493975903614910e+02,1.000000000000000000e+03
4.742113022113022112e+02,1.000000000000000000e+03
4.968788598574822117e+02,1.000000000000000000e+03
6.381562500000000000e+02,1.000000000000000000e+03
4.104725000000000250e+02,1.000000000000000000e+03
5.264566326530612059e+02,1.000000000000000000e+03
5.683526448362720203e+02,1.000000000000000000e+03
