7.880000000000000338e-01,1.000000000000000000e+01
7.640000000000000124e-01,1.000000000000000000e+01
7.670000000000000151e-01,1.000000000000000000e+01
7.810000000000000275e-01,1.000000000000000000e+01
7.459999999999999964e-01,1.000000000000000000e+01
7.840000000000000302e-01,1.000000000000000000e+01
7.740000000000000213e-01,1.000000000000000000e+01
7.820000000000000284e-01,1.000000000000000000e+01
8.010000000000000453e-01,1.000000000000000000e+01
8.110000000000000542e-01,1.000000000000000000e+01
1.600000000000000033e-02,1.000000000000000000e+02
1.499999999999999944e-02,1.000000000000000000e+02
3.400000000000000244e-02,1.000000000000000000e+02
2.999999999999999889e-02,1.000000000000000000e+02
1.400000000000000029e-02,1.000000000000000000e+02
2.000000000000000042e-02,1.000000000000000000e+02
1.799999999999999864e-02,1.000000000000000000e+02
2.100000000000000130e-02,1.000000000000000000e+02
2.999999999999999889e-02,1.000000000000000000e+02
1.700000000000000122e-02,1.000000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+03
0.000000000000000000e+00,1.000000000000000000e+03
0.000000000000000000e+00,1.000000000000000000e+03
0.000000000000000000e+00,1.000000000000000000e+03
0.000000000000000000e+00,1.000000000000000000e+03
0.000000000000000000e+00,1.000000000000000000e+03
0.000000000000000000e+00,1.000000000000000000e+03
0.000000000000000000e+00,1.000000000000000000e+03
0.000000000000000000e+00,1.000000000000000000e+03
0.000000000000000000e+00,1.000000000000000000e+03
