1.056908816045463624e+02,1.000000000000000000e+01
1.038026974601334729e+02,1.000000000000000000e+01
1.817906474661797347e+02,1.000000000000000000e+01
1.206191510160668230e+02,1.000000000000000000e+01
1.206169038733792007e+02,1.000000000000000000e+01
2.024307439527250096e+02,1.000000000000000000e+01
1.911133687166553443e+02,1.000000000000000000e+01
1.283291882589629438e+02,1.000000000000000000e+01
1.076178447289099722e+02,1.000000000000000000e+01
1.960553603980975765e+02,1.000000000000000000e+01
1.334404268224042198e+02,1.000000000000000000e+02
1.058940668318557954e+02,1.000000000000000000e+02
1.092001274200901975e+02,1.000000000000000000e+02
1.062841266692916946e+02,1.000000000000000000e+02
7.188372735212962539e+01,1.000000000000000000e+02
1.180713294748759381e+02,1.000000000000000000e+02
1.015196355836205413e+02,1.000000000000000000e+02
1.104058625342975404e+02,1.000000000000000000e+02
1.166649606171019116e+02,1.000000000000000000e+02
1.393801492969470530e+02,1.000000000000000000e+02
1.148311392142215794e+02,1.000000000000000000e+03
1.660669259632753096e+02,1.000000000000000000e+03
1.391848864462021993e+02,1.000000000000000000e+03
1.591904085477814306e+02,1.000000000000000000e+03
1.533691836525032670e+02,1.000000000000000000e+03
1.621854807075212648e+02,1.000000000000000000e+03
1.809030723820713433e+02,1.000000000000000000e+03
1.400666559972129335e+02,1.000000000000000000e+03
1.674842364175751186e+02,1.000000000000000000e+03
1.779404706007742050e+02,1.000000000000000000e+03
