7.955373391522979887e+01,1.000000000000000000e+01
1.093887934142241249e+02,1.000000000000000000e+01
1.040703790297930453e+02,1.000000000000000000e+01
1.035034632227270066e+02,1.000000000000000000e+01
8.063857513472321159e+01,1.000000000000000000e+01
1.155421547541023699e+02,1.000000000000000000e+01
1.148569154641933920e+02,1.000000000000000000e+01
1.618667116563793513e+02,1.000000000000000000e+01
1.013908668511193838e+02,1.000000000000000000e+01
1.253698429169449327e+02,1.000000000000000000e+01
2.379159515459188157e+01,1.000000000000000000e+02
3.071077335398768682e+01,1.000000000000000000e+02
3.092752280448560498e+01,1.000000000000000000e+02
3.561300885912337577e+01,1.000000000000000000e+02
2.552893260596690084e+01,1.000000000000000000e+02
3.637018009303776012e+01,1.000000000000000000e+02
3.450778318003055745e+01,1.000000000000000000e+02
3.034742822711671195e+01,1.000000000000000000e+02
3.310697660614753346e+01,1.000000000000000000e+02
3.181939031471219437e+01,1.000000000000000000e+02
6.960680354677982073e+00,1.000000000000000000e+03
8.218582602857988917e+00,1.000000000000000000e+03
9.042916343746632890e+00,1.000000000000000000e+03
1.136352339725667981e+01,1.000000000000000000e+03
8.026245946891984673e+00,1.000000000000000000e+03
9.008324816523881395e+00,1.000000000000000000e+03
1.095507170218433579e+01,1.000000000000000000e+03
9.230086456799849515e+00,1.000000000000000000e+03
9.910540651246027011e+00,1.000000000000000000e+03
1.015475376363208504e+01,1.000000000000000000e+03
