7.369999999999999885e-01,1.000000000000000000e+01
7.620000000000000107e-01,1.000000000000000000e+01
7.530000000000000027e-01,1.000000000000000000e+01
7.710000000000000187e-01,1.000000000000000000e+01
6.840000000000000524e-01,1.000000000000000000e+01
7.810000000000000275e-01,1.000000000000000000e+01
7.780000000000000249e-01,1.000000000000000000e+01
8.159999999999999476e-01,1.000000000000000000e+01
7.860000000000000320e-01,1.000000000000000000e+01
8.050000000000000488e-01,1.000000000000000000e+01
8.000000000000000167e-03,1.000000000000000000e+02
1.499999999999999944e-02,1.000000000000000000e+02
1.700000000000000122e-02,1.000000000000000000e+02
2.100000000000000130e-02,1.000000000000000000e+02
1.000000000000000021e-02,1.000000000000000000e+02
1.099999999999999936e-02,1.000000000000000000e+02
2.199999999999999872e-02,1.000000000000000000e+02
1.099999999999999936e-02,1.000000000000000000e+02
1.899999999999999953e-02,1.000000000000000000e+02
1.499999999999999944e-02,1.000000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+03
0.000000000000000000e+00,1.000000000000000000e+03
0.000000000000000000e+00,1.000000000000000000e+03
0.000000000000000000e+00,1.000000000000000000e+03
0.000000000000000000e+00,1.000000000000000000e+03
0.000000000000000000e+00,1.000000000000000000e+03
0.000000000000000000e+00,1.000000000000000000e+03
0.000000000000000000e+00,1.000000000000000000e+03
0.000000000000000000e+00,1.000000000000000000e+03
0.000000000000000000e+00,1.000000000000000000e+03
