9.568807339449541587e+02,1.000000000000000000e+01
9.182291666666666288e+02,1.000000000000000000e+01
9.272500000000000000e+02,1.000000000000000000e+01
9.225388601036269165e+02,1.000000000000000000e+01
9.674876847290640853e+02,1.000000000000000000e+01
9.054131054131054270e+02,1.000000000000000000e+01
9.100558659217876993e+02,1.000000000000000000e+01
8.453183520599251324e+02,1.000000000000000000e+01
9.340425531914893327e+02,1.000000000000000000e+01
9.061797752808988662e+02,1.000000000000000000e+01
9.038400000000000318e+02,1.000000000000000000e+02
8.902799999999999727e+02,1.000000000000000000e+02
8.838538538538538205e+02,1.000000000000000000e+02
8.640800000000000409e+02,1.000000000000000000e+02
8.994294294294294332e+02,1.000000000000000000e+02
8.721021021021020942e+02,1.000000000000000000e+02
8.634302908726178885e+02,1.000000000000000000e+02
8.758858858858858412e+02,1.000000000000000000e+02
8.792692692692692162e+02,1.000000000000000000e+02
8.801803607214428666e+02,1.000000000000000000e+02
8.967859999999999445e+02,1.000000000000000000e+03
8.855480000000000018e+02,1.000000000000000000e+03
8.715940000000000509e+02,1.000000000000000000e+03
8.388650000000000091e+02,1.000000000000000000e+03
8.802780000000000200e+02,1.000000000000000000e+03
8.695689999999999600e+02,1.000000000000000000e+03
8.453700000000000045e+02,1.000000000000000000e+03
8.632350000000000136e+02,1.000000000000000000e+03
8.583769999999999527e+02,1.000000000000000000e+03
8.573400000000000318e+02,1.000000000000000000e+03
