5.984916791328082297e+01,1.072904180000000000e+08
5.984916791328082297e+01,1.077790180000000000e+08
5.984916791328082297e+01,1.160380180000000000e+08
5.984916791328082297e+01,1.100510180000000000e+08
5.984916791328082297e+01,1.093410180000000000e+08
5.984916791328082297e+01,1.072068180000000000e+08
5.984916791328082297e+01,1.032570180000000000e+08
5.984916791328082297e+01,1.127246180000000000e+08
5.984916791328082297e+01,1.092726180000000000e+08
5.984916791328082297e+01,1.100476180000000000e+08
6.556360683892752661e+01,1.194086180000000000e+08
6.556360683892752661e+01,1.048272180000000000e+08
6.556360683892752661e+01,1.122924180000000000e+08
6.556360683892752661e+01,1.156094180000000000e+08
6.556360683892752661e+01,1.086600180000000000e+08
6.556360683892752661e+01,1.045900180000000000e+08
6.556360683892752661e+01,1.101952180000000000e+08
6.556360683892752661e+01,1.132388180000000000e+08
6.556360683892752661e+01,1.096110180000000000e+08
6.556360683892752661e+01,1.093132180000000000e+08
2.686697970614457631e+01,1.115402180000000000e+08
2.686697970614457631e+01,1.062910180000000000e+08
2.686697970614457631e+01,1.135132180000000000e+08
2.686697970614457631e+01,1.002978180000000000e+08
2.686697970614457631e+01,1.089158180000000000e+08
2.686697970614457631e+01,9.787501800000000000e+07
2.686697970614457631e+01,1.000456180000000000e+08
2.686697970614457631e+01,1.028494180000000000e+08
2.686697970614457631e+01,1.104484180000000000e+08
2.686697970614457631e+01,1.020846180000000000e+08
3.305860750916029644e+01,1.144290180000000000e+08
3.305860750916029644e+01,1.155268180000000000e+08
3.305860750916029644e+01,1.056864180000000000e+08
3.305860750916029644e+01,1.079764180000000000e+08
3.305860750916029644e+01,1.158454180000000000e+08
3.305860750916029644e+01,1.136762180000000000e+08
3.305860750916029644e+01,1.093860180000000000e+08
3.305860750916029644e+01,1.068538180000000000e+08
3.305860750916029644e+01,1.062234180000000000e+08
3.305860750916029644e+01,1.062580180000000000e+08
4.445885745309322346e+01,1.143114180000000000e+08
4.445885745309322346e+01,1.056012180000000000e+08
4.445885745309322346e+01,1.063016180000000000e+08
4.445885745309322346e+01,1.114882180000000000e+08
4.445885745309322346e+01,1.123966180000000000e+08
4.445885745309322346e+01,1.061362180000000000e+08
4.445885745309322346e+01,1.124112180000000000e+08
4.445885745309322346e+01,1.195500180000000000e+08
4.445885745309322346e+01,1.167762180000000000e+08
4.445885745309322346e+01,1.048392180000000000e+08
2.100143156568657332e+01,1.072470180000000000e+08
2.100143156568657332e+01,1.055834180000000000e+08
2.100143156568657332e+01,9.855921800000000000e+07
2.100143156568657332e+01,1.172014180000000000e+08
2.100143156568657332e+01,1.034412180000000000e+08
2.100143156568657332e+01,1.088310180000000000e+08
2.100143156568657332e+01,1.007838180000000000e+08
2.100143156568657332e+01,1.055446180000000000e+08
2.100143156568657332e+01,1.060746180000000000e+08
2.100143156568657332e+01,1.139688180000000000e+08
2.896087776508239742e+01,1.060184180000000000e+08
2.896087776508239742e+01,1.112984180000000000e+08
2.896087776508239742e+01,1.081282180000000000e+08
2.896087776508239742e+01,1.032466180000000000e+08
2.896087776508239742e+01,1.005042180000000000e+08
2.896087776508239742e+01,1.063772180000000000e+08
2.896087776508239742e+01,1.123656180000000000e+08
2.896087776508239742e+01,1.091284180000000000e+08
2.896087776508239742e+01,1.108564180000000000e+08
2.896087776508239742e+01,1.078296180000000000e+08
2.886370267219288799e+00,1.513216180000000000e+08
2.886370267219288799e+00,1.853281800000000000e+07
2.886370267219288799e+00,5.941841800000000000e+07
2.886370267219288799e+00,8.211521800000000000e+07
2.886370267219288799e+00,5.657081800000000000e+07
2.886370267219288799e+00,5.910141800000000000e+07
2.886370267219288799e+00,5.655321800000000000e+07
2.886370267219288799e+00,3.126401800000000000e+07
2.886370267219288799e+00,5.834141800000000000e+07
2.886370267219288799e+00,8.711081800000000000e+07
4.045232615611099369e+00,5.974661800000000000e+07
4.045232615611099369e+00,5.908801800000000000e+07
4.045232615611099369e+00,5.761381800000000000e+07
4.045232615611099369e+00,4.724341800000000000e+07
4.045232615611099369e+00,8.908901800000000000e+07
4.045232615611099369e+00,4.741081800000000000e+07
4.045232615611099369e+00,5.127581800000000000e+07
4.045232615611099369e+00,6.508621800000000000e+07
4.045232615611099369e+00,8.883241800000000000e+07
4.045232615611099369e+00,6.423001800000000000e+07
3.730689365818908954e+01,1.033528180000000000e+08
3.730689365818908954e+01,1.081128180000000000e+08
3.730689365818908954e+01,1.169718180000000000e+08
3.730689365818908954e+01,1.034274180000000000e+08
3.730689365818908954e+01,1.095448180000000000e+08
3.730689365818908954e+01,1.005078180000000000e+08
3.730689365818908954e+01,1.068112180000000000e+08
3.730689365818908954e+01,1.027568180000000000e+08
3.730689365818908954e+01,1.096216180000000000e+08
3.730689365818908954e+01,1.026030180000000000e+08
6.050954420456878147e+00,8.773001800000000000e+07
6.050954420456878147e+00,8.503901800000000000e+07
6.050954420456878147e+00,7.728901800000000000e+07
6.050954420456878147e+00,9.155241800000000000e+07
6.050954420456878147e+00,1.002656180000000000e+08
6.050954420456878147e+00,7.136461800000000000e+07
6.050954420456878147e+00,9.295681800000000000e+07
6.050954420456878147e+00,1.057950180000000000e+08
6.050954420456878147e+00,9.940541800000000000e+07
6.050954420456878147e+00,7.959081800000000000e+07
3.985998930137243690e+01,1.123148180000000000e+08
3.985998930137243690e+01,1.085430180000000000e+08
3.985998930137243690e+01,1.124404180000000000e+08
3.985998930137243690e+01,1.183906180000000000e+08
3.985998930137243690e+01,1.041634180000000000e+08
3.985998930137243690e+01,1.092440180000000000e+08
3.985998930137243690e+01,1.102462180000000000e+08
3.985998930137243690e+01,1.038346180000000000e+08
3.985998930137243690e+01,1.167964180000000000e+08
3.985998930137243690e+01,1.067900180000000000e+08
2.296444717268615598e-01,3.337142180000000000e+08
2.296444717268615598e-01,1.971616180000000000e+08
2.296444717268615598e-01,3.337142180000000000e+08
2.296444717268615598e-01,2.604286180000000000e+08
2.296444717268615598e-01,2.607822180000000000e+08
2.296444717268615598e-01,2.602266180000000000e+08
2.296444717268615598e-01,3.337142180000000000e+08
2.296444717268615598e-01,3.337142180000000000e+08
2.296444717268615598e-01,3.337142180000000000e+08
2.296444717268615598e-01,3.337142180000000000e+08
6.378416101460990006e+01,1.113456180000000000e+08
6.378416101460990006e+01,1.118906180000000000e+08
6.378416101460990006e+01,1.078180180000000000e+08
6.378416101460990006e+01,1.034578180000000000e+08
6.378416101460990006e+01,1.051196180000000000e+08
6.378416101460990006e+01,3.337142180000000000e+08
6.378416101460990006e+01,1.014686180000000000e+08
6.378416101460990006e+01,1.156612180000000000e+08
6.378416101460990006e+01,1.112510180000000000e+08
6.378416101460990006e+01,1.053936180000000000e+08
1.840726919495653746e+01,9.699821800000000000e+07
1.840726919495653746e+01,1.104184180000000000e+08
1.840726919495653746e+01,1.092984180000000000e+08
1.840726919495653746e+01,1.094170180000000000e+08
1.840726919495653746e+01,1.071642180000000000e+08
1.840726919495653746e+01,1.143564180000000000e+08
1.840726919495653746e+01,1.122424180000000000e+08
1.840726919495653746e+01,1.087666180000000000e+08
1.840726919495653746e+01,1.033182180000000000e+08
1.840726919495653746e+01,1.129338180000000000e+08
2.510094291423565238e+01,1.072234180000000000e+08
2.510094291423565238e+01,9.972001800000000000e+07
2.510094291423565238e+01,1.028794180000000000e+08
2.510094291423565238e+01,1.075496180000000000e+08
2.510094291423565238e+01,1.009562180000000000e+08
2.510094291423565238e+01,1.051428180000000000e+08
2.510094291423565238e+01,9.663261800000000000e+07
2.510094291423565238e+01,1.108580180000000000e+08
2.510094291423565238e+01,1.067036180000000000e+08
2.510094291423565238e+01,1.136132180000000000e+08
1.476424057944501200e+01,1.037234180000000000e+08
1.476424057944501200e+01,9.891841800000000000e+07
1.476424057944501200e+01,1.133882180000000000e+08
1.476424057944501200e+01,1.086410180000000000e+08
1.476424057944501200e+01,9.956001800000000000e+07
1.476424057944501200e+01,9.794381800000000000e+07
1.476424057944501200e+01,9.480761800000000000e+07
1.476424057944501200e+01,1.098714180000000000e+08
1.476424057944501200e+01,9.397381800000000000e+07
1.476424057944501200e+01,9.878641800000000000e+07
7.879024933562325828e+01,1.184414180000000000e+08
7.879024933562325828e+01,1.074174180000000000e+08
7.879024933562325828e+01,1.135004180000000000e+08
7.879024933562325828e+01,1.110056180000000000e+08
7.879024933562325828e+01,1.118822180000000000e+08
7.879024933562325828e+01,1.145246180000000000e+08
7.879024933562325828e+01,1.154230180000000000e+08
7.879024933562325828e+01,1.041310180000000000e+08
7.879024933562325828e+01,1.138078180000000000e+08
7.879024933562325828e+01,1.050788180000000000e+08
4.392641971483375585e+01,1.174460180000000000e+08
4.392641971483375585e+01,1.084980180000000000e+08
4.392641971483375585e+01,1.033982180000000000e+08
4.392641971483375585e+01,1.054638180000000000e+08
4.392641971483375585e+01,1.096608180000000000e+08
4.392641971483375585e+01,1.119278180000000000e+08
4.392641971483375585e+01,1.052772180000000000e+08
4.392641971483375585e+01,1.088784180000000000e+08
4.392641971483375585e+01,1.096492180000000000e+08
4.392641971483375585e+01,1.138822180000000000e+08
9.918367977649801048e+00,9.442301800000000000e+07
9.918367977649801048e+00,1.003198180000000000e+08
9.918367977649801048e+00,9.942441800000000000e+07
9.918367977649801048e+00,8.779421800000000000e+07
9.918367977649801048e+00,8.959201800000000000e+07
9.918367977649801048e+00,1.026428180000000000e+08
9.918367977649801048e+00,1.014780180000000000e+08
9.918367977649801048e+00,9.031581800000000000e+07
9.918367977649801048e+00,1.045260180000000000e+08
9.918367977649801048e+00,1.113652180000000000e+08
6.481373729727820887e+00,8.661401800000000000e+07
6.481373729727820887e+00,9.031181800000000000e+07
6.481373729727820887e+00,9.308681800000000000e+07
6.481373729727820887e+00,9.204281800000000000e+07
