1.000000000000000000e+00,1.071738158320398725e+04
1.050000000000000044e+00,9.740904167478500312e+03
1.100000000000000089e+00,9.153156176969778244e+03
1.150000000000000133e+00,8.419964845532313120e+03
1.200000000000000178e+00,8.896006294961802269e+03
1.250000000000000222e+00,8.704848304249764624e+03
1.300000000000000266e+00,6.782181802340600370e+03
1.350000000000000311e+00,7.340173431193570650e+03
1.400000000000000355e+00,5.790442815536649505e+03
1.450000000000000400e+00,6.717555507772153760e+03
1.500000000000000444e+00,5.312209709715910321e+03
1.550000000000000488e+00,6.381680029584686054e+03
1.600000000000000533e+00,5.586610779354509759e+03
1.650000000000000577e+00,5.920177193294132849e+03
1.700000000000000622e+00,5.432311110383866435e+03
1.750000000000000666e+00,5.205750090044661192e+03
1.800000000000000711e+00,4.940353833481970469e+03
1.850000000000000755e+00,4.629474052200746883e+03
1.900000000000000799e+00,5.250131998340612881e+03
1.950000000000000844e+00,3.581035604402726221e+03
2.000000000000000888e+00,3.371857351668365027e+03
2.050000000000000711e+00,2.977020658309243117e+03
2.100000000000000977e+00,3.105778163359385871e+03
2.150000000000001243e+00,2.660500704754651906e+03
2.200000000000001066e+00,2.506647163044691297e+03
2.250000000000000888e+00,2.597313612177012601e+03
2.300000000000001155e+00,2.603375117035576295e+03
2.350000000000001421e+00,2.242815195240124922e+03
2.400000000000001243e+00,2.301631595195025966e+03
2.450000000000001066e+00,2.428397825727901818e+03
2.500000000000001332e+00,1.420652666910529433e+03
2.550000000000001599e+00,2.188050273645466405e+03
2.600000000000001421e+00,1.009137255282947081e+03
2.650000000000001243e+00,1.251308914696926422e+03
2.700000000000001510e+00,1.373377588283717387e+03
2.750000000000001776e+00,1.299663033251311617e+03
2.800000000000001599e+00,9.387438415244064345e+02
2.850000000000001421e+00,9.960230921017845276e+02
2.900000000000001688e+00,4.603107645927911449e+02
2.950000000000001954e+00,5.652574634624473902e+02
3.000000000000001776e+00,9.008018650069503792e+02
3.050000000000001599e+00,4.751294560432977505e+02
3.100000000000001865e+00,4.659442026680877120e+02
3.150000000000002132e+00,5.778944540311838409e+02
3.200000000000001954e+00,4.049987654302170768e+02
