1.000000000000000000e+00,1.144789413554297244e+04
1.000000000000000000e+00,1.224228574967994973e+04
1.000000000000000000e+00,1.244768700438411361e+04
1.000000000000000000e+00,1.202583120074014187e+04
1.000000000000000000e+00,1.132200446006963648e+04
1.000000000000000000e+00,1.143495667535849680e+04
1.000000000000000000e+00,1.151601224521553013e+04
1.000000000000000000e+00,1.167825749681672460e+04
1.000000000000000000e+00,1.018582741137479570e+04
1.000000000000000000e+00,1.134487302859189003e+04
1.000000000000000000e+00,1.219681943673313435e+04
1.000000000000000000e+00,1.146295006205429854e+04
1.000000000000000000e+00,1.203113555413275571e+04
1.000000000000000000e+00,1.147395917640565131e+04
1.000000000000000000e+00,1.175239081102238742e+04
1.000000000000000000e+00,1.123808316007020403e+04
1.000000000000000000e+00,1.180791711054059306e+04
1.000000000000000000e+00,1.132096235894353958e+04
1.000000000000000000e+00,1.160073714459993244e+04
1.000000000000000000e+00,1.180163624475237157e+04
1.000000000000000000e+00,1.197553617858193684e+04
1.000000000000000000e+00,1.087230371660822129e+04
1.000000000000000000e+00,1.130641930602041430e+04
1.000000000000000000e+00,1.161680228002170406e+04
1.000000000000000000e+00,1.085179931695359301e+04
1.000000000000000000e+00,1.196638851367264579e+04
1.000000000000000000e+00,1.290268455590674421e+04
1.000000000000000000e+00,1.156928967633582579e+04
1.000000000000000000e+00,1.172168470336172686e+04
1.000000000000000000e+00,1.200513732304517180e+04
1.000000000000000000e+00,1.224881390954966082e+04
1.000000000000000000e+00,1.179867254872094418e+04
1.000000000000000000e+00,1.128246880526468885e+04
1.000000000000000000e+00,1.163183540745616119e+04
1.000000000000000000e+00,1.147967521644427688e+04
1.000000000000000000e+00,1.230356601286781734e+04
1.000000000000000000e+00,1.148487415054071425e+04
1.000000000000000000e+00,1.170974849469243054e+04
1.000000000000000000e+00,1.069286315060846391e+04
1.000000000000000000e+00,1.107625722848482656e+04
1.000000000000000000e+00,1.181357737140106838e+04
1.000000000000000000e+00,1.173604789149528733e+04
1.000000000000000000e+00,1.142928523873941231e+04
1.000000000000000000e+00,1.104568249597378781e+04
1.000000000000000000e+00,1.059586236356784138e+04
1.000000000000000000e+00,1.239478481986114457e+04
1.000000000000000000e+00,1.312325333607252469e+04
1.000000000000000000e+00,9.877098996661261481e+03
1.000000000000000000e+00,1.178303756757082374e+04
1.000000000000000000e+00,1.145696908835056092e+04
1.000000000000000000e+00,1.128152831784435512e+04
1.000000000000000000e+00,1.211693667828622711e+04
1.000000000000000000e+00,1.103109305029251664e+04
1.000000000000000000e+00,1.222724540521988820e+04
1.000000000000000000e+00,1.149034767077331344e+04
1.000000000000000000e+00,1.248365605047239114e+04
1.000000000000000000e+00,1.153403355988975636e+04
1.000000000000000000e+00,1.257150352784746974e+04
1.000000000000000000e+00,1.174218417893073092e+04
1.000000000000000000e+00,1.147198494187284632e+04
1.000000000000000000e+00,1.211873755995261308e+04
1.000000000000000000e+00,1.142782412773318902e+04
1.000000000000000000e+00,1.204644887065877629e+04
1.000000000000000000e+00,1.077175584758242439e+04
1.000000000000000000e+00,1.136025686634570047e+04
1.000000000000000000e+00,1.252959644191864936e+04
1.000000000000000000e+00,1.223568267728269711e+04
1.000000000000000000e+00,1.183354216042415101e+04
1.000000000000000000e+00,1.071971315093732119e+04
1.000000000000000000e+00,1.078769754854617531e+04
1.000000000000000000e+00,1.159595948458731255e+04
1.000000000000000000e+00,1.185868944166912843e+04
1.000000000000000000e+00,1.199134865982007432e+04
1.000000000000000000e+00,1.207511513442321666e+04
1.000000000000000000e+00,1.193056050672958372e+04
1.000000000000000000e+00,1.188056878021693774e+04
1.000000000000000000e+00,1.170921502093128220e+04
1.000000000000000000e+00,1.122258957957430175e+04
1.000000000000000000e+00,1.234530341401288570e+04
1.000000000000000000e+00,1.191126481984311613e+04
1.000000000000000000e+00,1.100673003450645592e+04
1.000000000000000000e+00,1.054728487440931349e+04
1.000000000000000000e+00,1.149217047499760520e+04
1.000000000000000000e+00,1.177312118194260620e+04
1.000000000000000000e+00,1.175571895610417960e+04
1.000000000000000000e+00,1.268649638203706854e+04
1.000000000000000000e+00,1.198548220989492074e+04
1.000000000000000000e+00,1.132241438048453529e+04
1.000000000000000000e+00,1.182480311481713034e+04
1.000000000000000000e+00,1.228768027477871874e+04
1.000000000000000000e+00,1.196934820666439191e+04
1.000000000000000000e+00,1.118359014869716157e+04
1.000000000000000000e+00,1.263384814042700236e+04
1.000000000000000000e+00,1.195507978514292336e+04
1.000000000000000000e+00,1.138598096340873053e+04
1.000000000000000000e+00,1.278277348537740545e+04
1.000000000000000000e+00,1.179886306144971968e+04
1.000000000000000000e+00,1.031574370024471864e+04
1.000000000000000000e+00,1.139833040621873988e+04
1.000000000000000000e+00,1.187917591775627443e+04
1.000000000000000000e+00,1.060093421110538475e+04
1.000000000000000000e+00,1.113004158393379475e+04
1.000000000000000000e+00,1.223602043323129328e+04
1.000000000000000000e+00,1.087668991065178488e+04
1.000000000000000000e+00,1.218513499191690426e+04
1.000000000000000000e+00,1.101037166108429301e+04
1.000000000000000000e+00,1.174385048737049146e+04
1.000000000000000000e+00,1.141114588638080568e+04
1.000000000000000000e+00,1.238480943338920770e+04
1.000000000000000000e+00,1.036547577599139549e+04
1.000000000000000000e+00,1.070059624695198727e+04
