6.500000000000000000e+02
1.000000000000000000e+00
5.000000000000000000e+00
6.100000000000000000e+02
1.000000000000000000e+00
5.000000000000000000e+02
3.000000000000000000e+00
9.000000000000000000e+00
6.030000000000000000e+02
1.000000000000000000e+00
1.600000000000000000e+01
5.510000000000000000e+02
6.360000000000000000e+02
6.050000000000000000e+02
4.560000000000000000e+02
1.000000000000000000e+00
4.910000000000000000e+02
1.100000000000000000e+01
5.000000000000000000e+00
1.000000000000000000e+00
5.980000000000000000e+02
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
6.830000000000000000e+02
1.000000000000000000e+00
4.000000000000000000e+00
1.000000000000000000e+00
5.620000000000000000e+02
1.000000000000000000e+00
6.000000000000000000e+02
6.190000000000000000e+02
1.000000000000000000e+00
1.000000000000000000e+00
6.890000000000000000e+02
5.650000000000000000e+02
1.000000000000000000e+00
6.150000000000000000e+02
1.000000000000000000e+00
1.000000000000000000e+00
5.760000000000000000e+02
6.710000000000000000e+02
2.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
3.000000000000000000e+00
5.000000000000000000e+00
1.000000000000000000e+00
5.540000000000000000e+02
1.000000000000000000e+00
6.570000000000000000e+02
2.000000000000000000e+00
5.130000000000000000e+02
4.190000000000000000e+02
1.000000000000000000e+00
1.000000000000000000e+00
3.000000000000000000e+00
1.000000000000000000e+00
4.990000000000000000e+02
4.630000000000000000e+02
1.000000000000000000e+00
4.000000000000000000e+00
3.000000000000000000e+00
3.000000000000000000e+00
3.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
4.870000000000000000e+02
1.000000000000000000e+00
5.880000000000000000e+02
3.000000000000000000e+00
7.000000000000000000e+00
6.180000000000000000e+02
1.000000000000000000e+00
5.350000000000000000e+02
5.280000000000000000e+02
1.000000000000000000e+00
1.000000000000000000e+00
8.000000000000000000e+00
1.000000000000000000e+00
6.220000000000000000e+02
5.780000000000000000e+02
1.000000000000000000e+00
7.000000000000000000e+00
1.000000000000000000e+00
6.610000000000000000e+02
1.000000000000000000e+00
2.000000000000000000e+00
1.000000000000000000e+01
2.000000000000000000e+00
5.970000000000000000e+02
5.010000000000000000e+02
5.670000000000000000e+02
2.000000000000000000e+00
6.490000000000000000e+02
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
6.080000000000000000e+02
1.000000000000000000e+00
4.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
6.490000000000000000e+02
1.000000000000000000e+00
6.000000000000000000e+00
2.000000000000000000e+00
6.000000000000000000e+00
1.000000000000000000e+00
3.000000000000000000e+00
6.480000000000000000e+02
1.000000000000000000e+00
1.500000000000000000e+01
1.000000000000000000e+00
6.250000000000000000e+02
5.920000000000000000e+02
5.960000000000000000e+02
5.440000000000000000e+02
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
5.160000000000000000e+02
1.000000000000000000e+00
8.000000000000000000e+00
4.000000000000000000e+01
4.110000000000000000e+02
4.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
4.690000000000000000e+02
2.000000000000000000e+00
1.000000000000000000e+00
2.000000000000000000e+00
3.150000000000000000e+02
1.000000000000000000e+00
5.550000000000000000e+02
6.150000000000000000e+02
2.000000000000000000e+00
1.560000000000000000e+02
1.000000000000000000e+00
1.000000000000000000e+00
2.000000000000000000e+00
2.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
5.810000000000000000e+02
3.000000000000000000e+00
1.000000000000000000e+00
3.000000000000000000e+00
1.000000000000000000e+00
2.000000000000000000e+00
6.130000000000000000e+02
5.170000000000000000e+02
5.490000000000000000e+02
6.160000000000000000e+02
1.000000000000000000e+00
4.960000000000000000e+02
5.570000000000000000e+02
1.000000000000000000e+00
1.000000000000000000e+00
2.000000000000000000e+00
5.000000000000000000e+00
1.000000000000000000e+00
5.680000000000000000e+02
1.000000000000000000e+00
1.000000000000000000e+00
5.570000000000000000e+02
1.000000000000000000e+00
6.290000000000000000e+02
1.000000000000000000e+00
6.070000000000000000e+02
1.000000000000000000e+00
5.680000000000000000e+02
1.200000000000000000e+01
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
2.000000000000000000e+00
1.000000000000000000e+00
6.000000000000000000e+02
1.000000000000000000e+00
3.000000000000000000e+00
8.000000000000000000e+00
7.000000000000000000e+00
6.060000000000000000e+02
6.220000000000000000e+02
1.000000000000000000e+00
5.910000000000000000e+02
1.000000000000000000e+00
6.240000000000000000e+02
1.000000000000000000e+00
5.310000000000000000e+02
1.000000000000000000e+00
1.000000000000000000e+00
5.610000000000000000e+02
6.350000000000000000e+02
5.480000000000000000e+02
1.900000000000000000e+02
1.000000000000000000e+00
1.960000000000000000e+02
5.420000000000000000e+02
1.000000000000000000e+00
6.200000000000000000e+02
5.930000000000000000e+02
1.000000000000000000e+00
2.000000000000000000e+00
4.110000000000000000e+02
6.420000000000000000e+02
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
2.000000000000000000e+00
3.000000000000000000e+00
1.130000000000000000e+02
4.740000000000000000e+02
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
3.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
5.180000000000000000e+02
1.000000000000000000e+00
1.000000000000000000e+00
