2.789964595682492110e+00,2.269330614642391664e-01
3.121398878834056756e+00,2.839164470176095967e-01
2.934936211419003182e+00,2.642017107714373925e-01
3.059287472661681662e+00,2.725915139889172889e-01
3.031239281873527869e+00,2.759912774330177121e-01
3.044083424552304074e+00,2.764033338210941659e-01
3.424866912157308541e+00,3.396591839686667891e-01
2.906907908682291097e+00,2.624205290683880865e-01
3.123241084697487402e+00,3.027135107642161538e-01
3.262795254455433280e+00,3.055048082841984036e-01
