3.222798757631657462e+00,3.077882105795938794e-01
3.223993400488299077e+00,3.213858644499114625e-01
3.027151401508922035e+00,2.843271739025875489e-01
2.865597515236277815e+00,2.538319154644497755e-01
3.145960718025237579e+00,2.991802028990792062e-01
3.042252561176220560e+00,2.760605776529002631e-01
2.969847982748635928e+00,2.703673360094915878e-01
3.033832853116103401e+00,2.785347800209483915e-01
2.966198693770957462e+00,2.670882542830893547e-01
2.992951111548251664e+00,2.796850543680605705e-01
