9.054421685951126175e-01,2.006795471210135740e-01
1.017598708286975295e+00,2.379058741255199450e-01
9.572970212525780953e-01,2.296118801124953368e-01
9.931818764045294845e-01,2.497440471264126549e-01
9.246528895126602254e-01,2.139315875712451964e-01
9.852603449576384786e-01,2.284743679453629384e-01
9.959836971453671639e-01,2.373199685818456195e-01
9.565414338010007622e-01,2.301799664300701875e-01
9.505505503375920595e-01,2.200544135934800194e-01
9.575391694576920187e-01,2.288953883506702203e-01
