3.037125461439559082e+00,1.262847945054955456e+00
3.170880906877095562e+00,1.177964986594881580e+00
2.444735817785833376e+00,1.120012301744926164e+00
2.644920294144851525e+00,1.081742924998997379e+00
2.940702956681270130e+00,1.217624983664940208e+00
2.786718192018779128e+00,1.166034067501924065e+00
2.585545311525984769e+00,1.074238350197193936e+00
2.739822026658742082e+00,1.099869202903772880e+00
2.625936552126207246e+00,1.145751446785551408e+00
2.636232508818601161e+00,1.161792933523188021e+00
