8.989053260664789935e-01,2.008967368769444817e-01
1.003262905159798546e+00,2.361857556442054362e-01
9.919117961305563558e-01,2.306336287238745231e-01
9.826010830347404745e-01,2.492165945762652712e-01
9.139494360417973473e-01,2.158748717311753940e-01
9.658001747332676246e-01,2.302952208925142519e-01
9.817626265088915671e-01,2.398950001643662955e-01
9.444695155712784507e-01,2.314436720858963903e-01
9.505727401822566813e-01,2.244942892966044490e-01
9.648923332902865635e-01,2.290739465390934926e-01
